anchor_id,anchor_text,target_id,target_text,source,target
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-04.5,"When a change in a third-party contributing to the delivery of the cloud service affects its level of security, the CSP shall inform all of its CSCs without delay",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-03.1,The CSP shall maintain a directory for controlling and monitoring the suppliers who contribute to the delivery of the cloud service,Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 for controlling and monitoring third parties whose products or services contribute to the provision of the cloud service:",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-02.1,The CSP shall perform a risk assessment of its suppliers in accordance with the policies and procedures for the control and monitoring of third parties before they start contributing to the provision of the cloud service:,Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,hr-06.5,"The requirements on which the agreements are based shall be documented and reviewed at regular intervals, at least annually; if the review shows that the requirements need to be adapted, the non-disclosure or confidentiality agreements shall be updated accordingly.",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,ops-18.5,"The CSP shall consult the online registers published by its subservice providers and suppliers at least daily, and update accordingly its own online register",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-04.3,"The frequency of the monitoring shall correspond to the classification of the third party based on the risk assessment conducted by the Cloud Service Provider (cf. PM-02), and the results of the monitoring shall be included in the review of the third party's risk assessment.",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-03.2,The directory shall contain the following information:  Company name;  Address;  Locations of data processing and storage;  Responsible contact person at the service provider/supplier;  Responsible contact person at the cloud service provider; Description of the service;  Classification based on the risk assessment;  Beginning of service usage; and  Proof of compliance with contractually agreed requirements.,Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-02.2,"The risk assessment shall include the identification, analysis, evaluation, handling, and documentation of risks concerning the following aspects:  Protection needs regarding the confidentiality, integrity, availability, and authenticity of information processed, stored, or transmitted by the third party;  Impact of a protection breach on the provision of the cloud service;  The CSP's dependence on the service provider or supplier for the scope, complexity, and uniqueness of the purchased service, including the consideration of possible alternatives.",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-04.2,"Monitoring activities shall include at least a regular review of the following evidence, as provided by suppliers under contractual agreements:  reports on the quality of the service provided;  certificates of the management systems' compliance with international standards;  independent third-party reports on the suitability and operating effectiveness of their service-related internal control systems; and  Records of the third parties on the handling of vulnerabilities, security incidents, and malfunctions.",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-01.2,"The policies and procedures defined in PM-01.1 shall cover at least the following aspects:  Requirements for the assessment of risks resulting from the procurement of third-party services;  Requirements for the classification of third parties based on the risk assessment by the CSP;  Information security requirements for the processing, storage, or transmission of information by third parties based on recognized industry standards;  Information security awareness and training requirements for staff;  Applicable legal and regulatory requirements;  Requirements for dealing with vulnerabilities, security incidents, and malfunctions;  Specifications for the contractual agreement of these requirements;  Specifications for the monitoring of these requirements; and  Specifications for applying these requirements also to service providers used by the third parties, insofar as the services provided by these service providers, also contribute to the provision of the cloud service.",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-02.3,"Following the risk assessment of a subservice provider, the CSP shall define for every (CSOC) to be implemented by the subservice provider",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pi-01.5,"The CSP shall allow its customers to verify the interfaces provided (and their security) are adequate for its protection requirements before the start of the use of the cloud service, and each time the interfaces are changed",Cisco,EUCS
CCF 286,Supplier Management Program: A supplier management program is in place. Components of this program include: - Maintaining a list of critical third-party suppliers. - Requirements for third-party suppliers to maintain their own security and privacy practices and procedures.,pm-04.1,The CSP shall monitor the compliance of its suppliers with information security requirements and applicable legal and regulatory requirements in accordance with policies and procedures concerning controlling and monitoring of third-parties,Cisco,EUCS
CCF 287,"Supplier Exit Strategy: For critical suppliers, exit strategies and/or alternative supplier relationships are established.",pm-05.1,The CSP shall define exit strategies for the purchase of services where the risk assessment of the suppliers identified a very high dependency,Cisco,EUCS
CCF 287,"Supplier Exit Strategy: For critical suppliers, exit strategies and/or alternative supplier relationships are established.",pm-05.2,"The exit strategies shall be aligned with operational continuity plans and include the following aspects:  Analysis of the potential costs, impacts, resources, and timing of the transition of a purchased service to an alternative service provider or supplier;  Definition and allocation of roles, responsibilities, and sufficient resources to perform the activities for a transition;  Definition of success criteria for the transition;  Definition of indicators for service performance monitoring, which should initiate the withdrawal from the service if the results are unacceptable. December 2020",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-01.5,"In case the supplier organizations are not able to provide an EUCS compliance report, the CSP shall reserve the right to audit them to assess the suitability and effectiveness of the service-related internal and complementary controls by qualified personnel",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-03.3,"The CSP shall verify the directory for completeness, accuracy and validity at least annually",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.4,"Identified violations and deviations shall be analysed, evaluated and treated in accordance with the risk management procedure (cf. RM-01)",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-02.5,"The adequacy of the risk assessment and of the definition of CSOCs shall be reviewed regularly, at least annually",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.7,"The CSP shall supplement procedures for monitoring compliance with automatic monitoring, by leveraging automatic procedures relating to the following aspects:  Configuration of system components;  Performance and availability of system components;  Response time to malfunctions and security incidents; and  Recovery time (time until completion of error handling).",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 for controlling and monitoring third parties whose products or services contribute to the provision of the cloud service:",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-02.1,The CSP shall perform a risk assessment of its suppliers in accordance with the policies and procedures for the control and monitoring of third parties before they start contributing to the provision of the cloud service:,Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-01.4,"The reports shall include the complementary subservice organisation controls that are required, together with the controls of the Cloud Service Provider, to meet the applicable",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.3,"The frequency of the monitoring shall correspond to the classification of the third party based on the risk assessment conducted by the Cloud Service Provider (cf. PM-02), and the results of the monitoring shall be included in the review of the third party's risk assessment.",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-01.3,The CSP shall contractually require its subservice organizations to provide regular reports by independent auditors on the suitability of the design and operating effectiveness of their,Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-02.2,"The risk assessment shall include the identification, analysis, evaluation, handling, and documentation of risks concerning the following aspects:  Protection needs regarding the confidentiality, integrity, availability, and authenticity of information processed, stored, or transmitted by the third party;  Impact of a protection breach on the provision of the cloud service;  The CSP's dependence on the service provider or supplier for the scope, complexity, and uniqueness of the purchased service, including the consideration of possible alternatives.",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.6,"The CSP shall document and implement a procedure to review and update, at least once a year, non-disclosure or confidentiality requirements regarding suppliers contributing to the delivery of the service",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.2,"Monitoring activities shall include at least a regular review of the following evidence, as provided by suppliers under contractual agreements:  reports on the quality of the service provided;  certificates of the management systems' compliance with international standards;  independent third-party reports on the suitability and operating effectiveness of their service-related internal control systems; and  Records of the third parties on the handling of vulnerabilities, security incidents, and malfunctions.",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-01.2,"The policies and procedures defined in PM-01.1 shall cover at least the following aspects:  Requirements for the assessment of risks resulting from the procurement of third-party services;  Requirements for the classification of third parties based on the risk assessment by the CSP;  Information security requirements for the processing, storage, or transmission of information by third parties based on recognized industry standards;  Information security awareness and training requirements for staff;  Applicable legal and regulatory requirements;  Requirements for dealing with vulnerabilities, security incidents, and malfunctions;  Specifications for the contractual agreement of these requirements;  Specifications for the monitoring of these requirements; and  Specifications for applying these requirements also to service providers used by the third parties, insofar as the services provided by these service providers, also contribute to the provision of the cloud service.",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-02.4,"The CSP shall ensure that the subservice provider has implemented the CSOCs, and that the subservice provider has made available evidence supporting the assessment of their effectiveness to the targeted evaluation level",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-02.3,"Following the risk assessment of a subservice provider, the CSP shall define for every (CSOC) to be implemented by the subservice provider",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pi-01.5,"The CSP shall allow its customers to verify the interfaces provided (and their security) are adequate for its protection requirements before the start of the use of the cloud service, and each time the interfaces are changed",Cisco,EUCS
CCF 288,"Supplier Management Program: At least annually, management reviews controls within third party assurance reports to ensure that they meet organizational requirements; if control gaps, significant changes, or reported incidents are identified in the assurance reports, management takes action to address the impact the disclosed gaps have on [The Organization].",pm-04.1,The CSP shall monitor the compliance of its suppliers with information security requirements and applicable legal and regulatory requirements in accordance with policies and procedures concerning controlling and monitoring of third-parties,Cisco,EUCS
CCF 291,Incident Response Plan: [The Organization] has established an incident response plan that is tested at least annually to assess the effectiveness of the incident response program.,ops-20.2,The CSP shall organize a quarterly review of the results of the assessment defined in OPS- 20.1 by accountable departments to initiate continuous improvement actions and verify their effectiveness December 2020,Cisco,EUCS
CCF 291,Incident Response Plan: [The Organization] has established an incident response plan that is tested at least annually to assess the effectiveness of the incident response program.,im-01.8,The incident management policy shall include provisions for the regular testing of the incident response capabilities to determine the overall effectiveness of the capabilities and to identify potential deficiencies,Cisco,EUCS
CCF 291,Incident Response Plan: [The Organization] has established an incident response plan that is tested at least annually to assess the effectiveness of the incident response program.,im-02.4,"The CSP shall simulate the identification, analysis, and defence of security incidents and attacks at least once a year through appropriate tests and exercises",Cisco,EUCS
CCF 291,Incident Response Plan: [The Organization] has established an incident response plan that is tested at least annually to assess the effectiveness of the incident response program.,ops-20.1,"The CSP shall regularly measure, analyse and assess the procedures with which vulnerabilities and incidents are handled to verify their continued suitability, appropriateness and effectiveness",Cisco,EUCS
CCF 292,System Capacity Monitoring: System capacity is evaluated continuously and system changes are implemented to help ensure processing capacity can meet demand.,ops-02.1,The CSP shall define and implement technical and organizational safeguards for the monitoring of provisioning and de-provisioning of cloud services to ensure compliance with the service level agreement,Cisco,EUCS
CCF 292,System Capacity Monitoring: System capacity is evaluated continuously and system changes are implemented to help ensure processing capacity can meet demand.,am-01.5,"The information about assets shall be considered by monitoring applications to identify the impact on cloud services and functions in case of events that could lead to a breach of protection objectives, and to support information provided to affected cloud customers in accordance with contractual agreements",Cisco,EUCS
CCF 292,System Capacity Monitoring: System capacity is evaluated continuously and system changes are implemented to help ensure processing capacity can meet demand.,ops-01.1,"The CSP shall document and implement procedures to plan for capacities and resources (personnel and IT resources), which shall include forecasting future capacity requirements in order to identify usage trends and manage system overload",Cisco,EUCS
CCF 292,System Capacity Monitoring: System capacity is evaluated continuously and system changes are implemented to help ensure processing capacity can meet demand.,ops-01.3,The capacity projections shall be considered in accordance with the service level agreement for planning and preparing the provisioning,Cisco,EUCS
CCF 292,System Capacity Monitoring: System capacity is evaluated continuously and system changes are implemented to help ensure processing capacity can meet demand.,ops-02.3,The provisioning and de-provisioning of cloud services shall be automatically monitored to guarantee fulfilment of OPS-02.1,Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,ops-02.1,The CSP shall define and implement technical and organizational safeguards for the monitoring of provisioning and de-provisioning of cloud services to ensure compliance with the service level agreement,Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,pm-04.7,"The CSP shall supplement procedures for monitoring compliance with automatic monitoring, by leveraging automatic procedures relating to the following aspects:  Configuration of system components;  Performance and availability of system components;  Response time to malfunctions and security incidents; and  Recovery time (time until completion of error handling).",Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,ops-01.1,"The CSP shall document and implement procedures to plan for capacities and resources (personnel and IT resources), which shall include forecasting future capacity requirements in order to identify usage trends and manage system overload",Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,bc-03.3,"The business continuity plan and contingency plans shall cover at least the following aspects:  Defined purpose and scope, including relevant business processes and dependencies;  Accessibility and comprehensibility of the plans for persons who are to act accordingly;  Ownership by at least one designated person responsible for review, updating and approval;  Defined communication channels, roles and responsibilities including notification of the customer;  Recovery procedures, manual interim solutions and reference information (taking into account prioritisation in the recovery of cloud infrastructure components and services and alignment with customers);  Methods for putting the plans into effect;  Continuous process improvement; and  Interfaces to Security Incident Management.",Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,ops-02.3,The provisioning and de-provisioning of cloud services shall be automatically monitored to guarantee fulfilment of OPS-02.1,Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,ops-01.2,The CSP shall meet the requirements included in contractual agreements with cloud customers regarding the provision of the cloud service in case of capacity bottlenecks or personnel and IT resources outages,Cisco,EUCS
CCF 293,Availability Monitoring: Critical [The Organization] are monitored in accordance to predefined availability criteria and alerts are sent to authorized personnel.,ops-16.2,The CSP shall design the system components for logging and monitoring in such a way that the overall functionality is not restricted if individual components fail,Cisco,EUCS
CCF 294,Capacity Budgeting: Budgets for infrastructure capacity are established based on analysis of historical business activity and growth projections; purchases are made against the established budget and plans are updated at least annually.,ops-01.1,"The CSP shall document and implement procedures to plan for capacities and resources (personnel and IT resources), which shall include forecasting future capacity requirements in order to identify usage trends and manage system overload",Cisco,EUCS
CCF 294,Capacity Budgeting: Budgets for infrastructure capacity are established based on analysis of historical business activity and growth projections; purchases are made against the established budget and plans are updated at least annually.,ops-01.3,The capacity projections shall be considered in accordance with the service level agreement for planning and preparing the provisioning,Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ckm-03.3,"The procedures for the use of private and secret keys, including a specific procedure for any exceptions, shall be contractually agreed with the cloud customer",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",im-03.3,"The CSP shall continuously report on security incidents to affected customers until the security incident is closed and a solution is applied and documented, in accordance to the defined SLA and contractual agreements",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",pm-04.8,"The CSP shall automatically monitor Identified violations and discrepancies, and these shall be automatically reported to the responsible personnel or system components of the Cloud Service Provider for prompt assessment and action December 2020",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ccm-01.1,"The CSP shall document, implement, and communicate policies and procedures for change management of the IT systems supporting the cloud service according to ISP-02",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",pi-01.1,The cloud service shall be accessible by cloud services from other CSPs or cloud customers’ IT systems through documented inbound and outbound interfaces,Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",pm-04.7,"The CSP shall supplement procedures for monitoring compliance with automatic monitoring, by leveraging automatic procedures relating to the following aspects:  Configuration of system components;  Performance and availability of system components;  Response time to malfunctions and security incidents; and  Recovery time (time until completion of error handling).",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ops-11.3,The CSP shall list in the contractual agreement with the CSC all purposes for the collection of use of derived data that are not related to the implementation of security controls or to billing,Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",doc-03.1,"The CSP shall provide comprehensible and transparent information on:  Its jurisdiction; and  System component locations, including its subcontractors, where the cloud customer's data is processed, stored and backed up.",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",doc-03.3,"The CSP shall provide information about  The locations from administration and supervision may be carried out on the cloud service;  The locations to which any cloud customer data, meta-data or derived data may be transferred, processed or stored.",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ccm-02.4,"In accordance with contractual agreements, the CSP shall submit to authorised bodies of the CSC meaningful information about the occasion, time, duration, type and scope of the change so that they can carry out their own risk assessment before the change is made available in the production environment",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ops-01.3,The capacity projections shall be considered in accordance with the service level agreement for planning and preparing the provisioning,Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ccm-03.4,"In accordance with contractual requirements, the CSP shall involve CSCs into the tests.",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",am-01.5,"The information about assets shall be considered by monitoring applications to identify the impact on cloud services and functions in case of events that could lead to a breach of protection objectives, and to support information provided to affected cloud customers in accordance with contractual agreements",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",ccm-04.2,The CSP shall involve CSCs in the approval process according to contractual requirements,Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",doc-01.1,"The CSP shall make publicly available guidelines and recommendations to assist CSCs with the secure configuration, installation, deployment, operation and maintenance of the cloud service provided",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",pi-02.1,"The CSP shall include in cloud service contractual agreements, at least, the following aspects concerning the termination of the contractual relationship:  Type, scope and format of the data the CSP provides to the CSC;  Delivery methods of the data to the cloud customer;  Definition of the timeframe, within which the CSP makes the data available to the CSC;  Definition of the point in time as of which the CSP makes the data inaccessible to the CSC and deletes these; and  The CSC's responsibilities and obligations to cooperate for the provision of the data.",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",doc-01.2,"The guidelines and recommendations for the secure use of the cloud service shall cover at least the following aspects, where applicable to the cloud service:  Instructions for secure configuration;  Information sources on known vulnerabilities and update mechanisms;  Error handling and logging mechanisms;  Authentication mechanisms;  Roles and rights concept including combinations that result in an elevated risk;  Services and functions for administration of the cloud service by privileged users, and  Complementary Customer Controls (CCCs).",Cisco,EUCS
CCF 295,"Master Service Agreements: Master Purchase Agreements (including Master Services Agreements/MSAs, Enterprise Agreements, etc.) agreed to between [The Organization] and customers includes the Systems commitments to their customers with respect to the relevant product(s) and service(s) comprising the cloud offer.",pss-01.2,"The information provided shall be detailed enough to allow cloud users to check the following aspects, insofar as they are applicable to the cloud service:  Which data, services or functions available to the cloud user within the cloud service, have been accessed by whom and when (Audit Logs);  Malfunctions during processing of automatic or manual actions; and  Changes to security-relevant configuration parameters, error handling and logging mechanisms, user authentication, action authorisation, cryptography, and communication security.",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,pi-01.1,The cloud service shall be accessible by cloud services from other CSPs or cloud customers’ IT systems through documented inbound and outbound interfaces,Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,ccm-03.4,"In accordance with contractual requirements, the CSP shall involve CSCs into the tests.",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,pi-03.4,"The CSP shall document the deletion of the customer’s data, including metadata and data stored in the data backups, in a way allowing the cloud customer to track the deletion of its data",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,pi-01.5,"The CSP shall allow its customers to verify the interfaces provided (and their security) are adequate for its protection requirements before the start of the use of the cloud service, and each time the interfaces are changed",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,pm-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 for controlling and monitoring third parties whose products or services contribute to the provision of the cloud service:",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,hr-06.5,"The requirements on which the agreements are based shall be documented and reviewed at regular intervals, at least annually; if the review shows that the requirements need to be adapted, the non-disclosure or confidentiality agreements shall be updated accordingly.",Cisco,EUCS
CCF 296,Supplier sharing agreements and review: Formal Legal Approved information sharing agreements are in place with related critical suppliers. These agreements include confidentiality commitments applicable to that entity.,pi-03.3,The cloud customer's data deletion procedures shall prevent recovery by forensic means,Cisco,EUCS
